codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD058202,NOM_PROD058202,DES_PROD058202,3,2,332,1,5268,0,4591,14.75,N,315,398,A
PROD058203,NOM_PROD058203,DES_PROD058203,3,2,85,1,4617,0,4106,12.45,S,80,102,A
PROD058204,NOM_PROD058204,DES_PROD058204,4,2,116,3,5102,0,4341,17.54,S,110,139,A
PROD058205,NOM_PROD058205,DES_PROD058205,5,2,173,3,3656,0,3100,17.94,N,164,207,I
PROD058206,NOM_PROD058206,DES_PROD058206,1,1,283,5,3383,0,2833,19.42,N,268,339,A
PROD058207,NOM_PROD058207,DES_PROD058207,1,2,91,1,4163,0,3606,15.46,N,86,109,I
PROD058208,NOM_PROD058208,DES_PROD058208,2,3,239,5,4156,0,3501,18.71,S,227,286,A
PROD058209,NOM_PROD058209,DES_PROD058209,4,1,248,2,3918,0,3534,10.89,N,235,297,I
PROD058210,NOM_PROD058210,DES_PROD058210,3,1,226,3,4215,0,3583,17.64,N,214,271,A
PROD058211,NOM_PROD058211,DES_PROD058211,1,2,253,4,5608,0,4723,18.75,S,240,303,I
PROD058212,NOM_PROD058212,DES_PROD058212,3,1,173,1,4668,0,3973,17.5,S,164,207,A
PROD058213,NOM_PROD058213,DES_PROD058213,3,2,91,1,4780,0,4058,17.81,S,86,109,A
PROD058214,NOM_PROD058214,DES_PROD058214,3,3,240,2,2613,0,2297,13.79,N,228,288,A
PROD058215,NOM_PROD058215,DES_PROD058215,4,2,241,4,5561,0,4659,19.37,S,228,289,I
PROD058216,NOM_PROD058216,DES_PROD058216,5,3,416,5,5495,0,4932,11.42,N,395,499,I
PROD058217,NOM_PROD058217,DES_PROD058217,4,3,366,5,4659,0,4035,15.48,N,347,439,I
PROD058218,NOM_PROD058218,DES_PROD058218,4,1,175,2,5755,0,4871,18.15,S,166,210,A
PROD058219,NOM_PROD058219,DES_PROD058219,3,1,450,4,4697,0,4268,10.06,S,427,540,I
PROD058220,NOM_PROD058220,DES_PROD058220,1,3,481,4,3196,0,2757,15.94,N,456,577,A
PROD058221,NOM_PROD058221,DES_PROD058221,4,1,102,1,3039,0,2636,15.32,N,96,122,I
PROD058222,NOM_PROD058222,DES_PROD058222,1,1,236,4,5196,0,4426,17.4,S,224,283,A
PROD058223,NOM_PROD058223,DES_PROD058223,4,2,407,2,4177,0,3535,18.18,N,386,488,A
PROD058224,NOM_PROD058224,DES_PROD058224,2,1,311,5,2480,0,2099,18.19,N,295,373,I
PROD058225,NOM_PROD058225,DES_PROD058225,5,1,444,2,5587,0,4879,14.53,N,421,532,I
PROD058226,NOM_PROD058226,DES_PROD058226,4,1,138,5,3602,0,3254,10.72,N,131,165,I
PROD058227,NOM_PROD058227,DES_PROD058227,5,2,38,3,4319,0,3836,12.6,S,36,45,I
PROD058228,NOM_PROD058228,DES_PROD058228,5,3,221,5,3335,0,2916,14.38,N,209,265,A
PROD058229,NOM_PROD058229,DES_PROD058229,3,2,345,2,5422,0,4556,19.02,N,327,414,A
PROD058230,NOM_PROD058230,DES_PROD058230,5,3,482,4,3317,0,2813,17.95,N,457,578,A
PROD058231,NOM_PROD058231,DES_PROD058231,3,3,172,3,5727,0,4956,15.57,N,163,206,I
PROD058232,NOM_PROD058232,DES_PROD058232,3,1,399,2,4688,0,4242,10.52,S,379,478,A
PROD058233,NOM_PROD058233,DES_PROD058233,1,2,445,1,5568,0,4909,13.44,S,422,534,I
PROD058234,NOM_PROD058234,DES_PROD058234,4,2,359,3,4281,0,3611,18.56,N,341,430,A
PROD058235,NOM_PROD058235,DES_PROD058235,4,1,337,4,2410,0,2030,18.73,S,320,404,I
PROD058236,NOM_PROD058236,DES_PROD058236,1,1,58,1,4101,0,3628,13.04,N,55,69,I
PROD058237,NOM_PROD058237,DES_PROD058237,4,3,275,1,2933,0,2659,10.31,N,261,330,I
PROD058238,NOM_PROD058238,DES_PROD058238,4,1,49,1,4957,0,4381,13.16,N,46,58,I
PROD058239,NOM_PROD058239,DES_PROD058239,5,1,379,1,3528,0,3132,12.66,N,360,454,A
PROD058240,NOM_PROD058240,DES_PROD058240,3,1,196,3,3319,0,2783,19.28,S,186,235,I
PROD058241,NOM_PROD058241,DES_PROD058241,4,1,16,3,3275,0,2973,10.19,N,15,19,I
PROD058242,NOM_PROD058242,DES_PROD058242,1,2,95,5,2380,0,1998,19.12,N,90,114,A
PROD058243,NOM_PROD058243,DES_PROD058243,3,2,30,3,3730,0,3353,11.27,N,28,36,A
PROD058244,NOM_PROD058244,DES_PROD058244,1,1,160,5,5631,0,4951,13.74,S,152,192,A
PROD058245,NOM_PROD058245,DES_PROD058245,2,3,460,4,3114,0,2818,10.52,N,437,552,A
PROD058246,NOM_PROD058246,DES_PROD058246,3,2,475,3,5276,0,4458,18.36,S,451,570,A
PROD058247,NOM_PROD058247,DES_PROD058247,1,1,151,3,2777,0,2387,16.38,N,143,181,I
PROD058248,NOM_PROD058248,DES_PROD058248,2,2,346,5,3583,0,3182,12.63,S,328,415,A
PROD058249,NOM_PROD058249,DES_PROD058249,1,3,348,3,5342,0,4835,10.49,S,330,417,I
PROD058250,NOM_PROD058250,DES_PROD058250,4,3,29,5,2164,0,1966,10.11,S,27,34,I
PROD058251,NOM_PROD058251,DES_PROD058251,1,3,377,3,3471,0,3064,13.31,S,358,452,A
PROD058252,NOM_PROD058252,DES_PROD058252,2,2,160,3,5533,0,4619,19.8,N,152,192,I
PROD058253,NOM_PROD058253,DES_PROD058253,2,1,482,3,4031,0,3458,16.58,S,457,578,I
PROD058254,NOM_PROD058254,DES_PROD058254,3,3,194,2,4848,0,4210,15.17,S,184,232,A
PROD058255,NOM_PROD058255,DES_PROD058255,5,1,171,1,4836,0,4308,12.26,N,162,205,I
PROD058256,NOM_PROD058256,DES_PROD058256,1,1,287,4,5403,0,4687,15.29,S,272,344,I
PROD058257,NOM_PROD058257,DES_PROD058257,4,2,414,5,5176,0,4699,10.17,S,393,496,I
PROD058258,NOM_PROD058258,DES_PROD058258,1,2,154,2,3527,0,3056,15.42,S,146,184,A
PROD058259,NOM_PROD058259,DES_PROD058259,5,2,378,4,3464,0,2972,16.58,S,359,453,A
PROD058260,NOM_PROD058260,DES_PROD058260,2,2,253,4,4669,0,4085,14.31,S,240,303,I
PROD058261,NOM_PROD058261,DES_PROD058261,4,2,453,2,2395,0,2156,11.12,S,430,543,A
PROD058262,NOM_PROD058262,DES_PROD058262,5,3,109,4,4874,0,4376,11.39,N,103,130,I
PROD058263,NOM_PROD058263,DES_PROD058263,4,2,68,4,5205,0,4603,13.09,N,64,81,A
PROD058264,NOM_PROD058264,DES_PROD058264,4,3,77,2,4971,0,4444,11.88,N,73,92,A
PROD058265,NOM_PROD058265,DES_PROD058265,5,2,216,5,2541,0,2201,15.48,S,205,259,A
PROD058266,NOM_PROD058266,DES_PROD058266,4,3,133,3,3147,0,2671,17.83,S,126,159,I
PROD058267,NOM_PROD058267,DES_PROD058267,5,3,49,5,3717,0,3288,13.06,N,46,58,I
PROD058268,NOM_PROD058268,DES_PROD058268,4,2,452,5,2359,0,2063,14.38,S,429,542,A
PROD058269,NOM_PROD058269,DES_PROD058269,4,1,25,1,5475,0,4800,14.07,N,23,30,I
PROD058270,NOM_PROD058270,DES_PROD058270,5,3,67,3,4822,0,4065,18.64,N,63,80,A
PROD058271,NOM_PROD058271,DES_PROD058271,3,3,475,5,3457,0,3101,11.5,N,451,570,I
PROD058272,NOM_PROD058272,DES_PROD058272,2,2,358,4,5164,0,4668,10.64,S,340,429,A
PROD058273,NOM_PROD058273,DES_PROD058273,3,2,96,5,5447,0,4679,16.43,N,91,115,I
PROD058274,NOM_PROD058274,DES_PROD058274,3,3,248,4,2959,0,2614,13.23,N,235,297,A
PROD058275,NOM_PROD058275,DES_PROD058275,2,3,81,5,5362,0,4562,17.54,S,76,97,A
PROD058276,NOM_PROD058276,DES_PROD058276,2,3,56,4,2890,0,2578,12.12,S,53,67,A
PROD058277,NOM_PROD058277,DES_PROD058277,3,2,457,4,5274,0,4397,19.96,S,434,548,A
PROD058278,NOM_PROD058278,DES_PROD058278,3,3,460,4,3037,0,2548,19.21,S,437,552,A
PROD058279,NOM_PROD058279,DES_PROD058279,5,2,221,4,2351,0,2090,12.53,N,209,265,I
PROD058280,NOM_PROD058280,DES_PROD058280,5,1,336,2,3074,0,2785,10.39,S,319,403,I
PROD058281,NOM_PROD058281,DES_PROD058281,4,2,43,3,3790,0,3188,18.91,S,40,51,A
PROD058282,NOM_PROD058282,DES_PROD058282,2,1,454,5,4426,0,3829,15.61,S,431,544,I
PROD058283,NOM_PROD058283,DES_PROD058283,1,3,208,4,4033,0,3369,19.71,S,197,249,A
PROD058284,NOM_PROD058284,DES_PROD058284,2,3,132,4,5501,0,4646,18.41,N,125,158,A
PROD058285,NOM_PROD058285,DES_PROD058285,1,1,450,3,3174,0,2700,17.58,S,427,540,A
PROD058286,NOM_PROD058286,DES_PROD058286,1,3,280,1,4915,0,4401,11.7,S,266,336,I
PROD058287,NOM_PROD058287,DES_PROD058287,5,2,27,5,5460,0,4882,11.84,N,25,32,I
PROD058288,NOM_PROD058288,DES_PROD058288,5,3,24,5,3531,0,2952,19.64,N,22,28,I
PROD058289,NOM_PROD058289,DES_PROD058289,3,3,93,1,5309,0,4655,14.05,S,88,111,I
PROD058290,NOM_PROD058290,DES_PROD058290,3,1,452,4,4123,0,3592,14.81,N,429,542,I
PROD058291,NOM_PROD058291,DES_PROD058291,1,2,107,2,2929,0,2546,15.07,N,101,128,I
PROD058292,NOM_PROD058292,DES_PROD058292,1,3,86,4,5642,0,4850,16.34,N,81,103,I
PROD058293,NOM_PROD058293,DES_PROD058293,3,1,259,1,3771,0,3337,13.02,N,246,310,I
PROD058294,NOM_PROD058294,DES_PROD058294,4,1,381,2,5321,0,4556,16.8,S,361,457,A
PROD058295,NOM_PROD058295,DES_PROD058295,2,2,479,5,3562,0,3164,12.6,S,455,574,A
PROD058296,NOM_PROD058296,DES_PROD058296,5,1,364,4,3357,0,2852,17.72,N,345,436,A
PROD058297,NOM_PROD058297,DES_PROD058297,3,2,226,2,4350,0,3690,17.91,N,214,271,I
PROD058298,NOM_PROD058298,DES_PROD058298,5,1,412,3,4414,0,3807,15.97,N,391,494,A
PROD058299,NOM_PROD058299,DES_PROD058299,3,1,270,2,4527,0,4006,13.03,S,256,324,A
PROD058300,NOM_PROD058300,DES_PROD058300,2,1,21,5,5039,0,4498,12.04,S,19,25,I
PROD058301,NOM_PROD058301,DES_PROD058301,1,3,442,2,3151,0,2797,12.66,S,419,530,I
PROD058302,NOM_PROD058302,DES_PROD058302,3,3,271,4,3493,0,3041,14.89,N,257,325,I
PROD058303,NOM_PROD058303,DES_PROD058303,5,2,398,4,2903,0,2444,18.82,S,378,477,I
PROD058304,NOM_PROD058304,DES_PROD058304,2,3,209,1,4344,0,3744,16.03,N,198,250,A
PROD058305,NOM_PROD058305,DES_PROD058305,2,2,325,4,2268,0,2015,12.56,N,308,390,I
PROD058306,NOM_PROD058306,DES_PROD058306,3,3,295,2,2719,0,2434,11.73,N,280,354,I
PROD058307,NOM_PROD058307,DES_PROD058307,5,1,249,5,4133,0,3672,12.58,S,236,298,A
PROD058308,NOM_PROD058308,DES_PROD058308,4,3,320,5,3426,0,2924,17.2,N,304,384,A
PROD058309,NOM_PROD058309,DES_PROD058309,5,3,438,1,3051,0,2717,12.31,S,416,525,A
PROD058310,NOM_PROD058310,DES_PROD058310,2,3,362,5,3236,0,2788,16.1,N,343,434,A
PROD058311,NOM_PROD058311,DES_PROD058311,3,1,489,1,4823,0,4182,15.34,N,464,586,A
PROD058312,NOM_PROD058312,DES_PROD058312,1,1,370,3,3246,0,2837,14.45,S,351,444,A
PROD058313,NOM_PROD058313,DES_PROD058313,1,1,175,4,5476,0,4740,15.53,S,166,210,I
PROD058314,NOM_PROD058314,DES_PROD058314,4,2,323,2,3059,0,2615,17.0,S,306,387,I
PROD058315,NOM_PROD058315,DES_PROD058315,2,1,385,4,5897,0,4955,19.02,S,365,462,I
PROD058316,NOM_PROD058316,DES_PROD058316,3,3,371,4,3418,0,2859,19.58,S,352,445,A
PROD058317,NOM_PROD058317,DES_PROD058317,4,1,25,2,2996,0,2706,10.72,S,23,30,A
PROD058318,NOM_PROD058318,DES_PROD058318,5,1,395,3,2294,0,1939,18.33,N,375,474,I
PROD058319,NOM_PROD058319,DES_PROD058319,4,2,279,4,3496,0,2931,19.28,N,265,334,A
PROD058320,NOM_PROD058320,DES_PROD058320,3,3,436,5,4769,0,4064,17.37,N,414,523,I
PROD058321,NOM_PROD058321,DES_PROD058321,5,1,12,1,4829,0,4336,11.37,N,11,14,A
PROD058322,NOM_PROD058322,DES_PROD058322,3,1,334,1,2271,0,1903,19.35,S,317,400,A
PROD058323,NOM_PROD058323,DES_PROD058323,5,1,443,3,4294,0,3894,10.28,S,420,531,I
PROD058324,NOM_PROD058324,DES_PROD058324,3,3,178,5,5438,0,4660,16.71,N,169,213,A
PROD058325,NOM_PROD058325,DES_PROD058325,5,1,435,3,4576,0,4114,11.25,S,413,522,A
PROD058326,NOM_PROD058326,DES_PROD058326,3,2,7,1,3178,0,2825,12.51,N,6,8,I
PROD058327,NOM_PROD058327,DES_PROD058327,3,2,340,1,4126,0,3671,12.4,S,323,408,I
PROD058328,NOM_PROD058328,DES_PROD058328,2,1,353,1,2651,0,2295,15.53,S,335,423,I
PROD058329,NOM_PROD058329,DES_PROD058329,4,2,265,4,4596,0,3981,15.45,S,251,318,A
PROD058330,NOM_PROD058330,DES_PROD058330,3,3,311,4,3816,0,3381,12.89,N,295,373,A
PROD058331,NOM_PROD058331,DES_PROD058331,3,2,76,1,5725,0,4910,16.6,N,72,91,A
PROD058332,NOM_PROD058332,DES_PROD058332,5,3,176,2,3551,0,3216,10.42,S,167,211,I
PROD058333,NOM_PROD058333,DES_PROD058333,2,3,227,4,5304,0,4660,13.82,N,215,272,A
PROD058334,NOM_PROD058334,DES_PROD058334,3,2,121,3,5192,0,4394,18.18,S,114,145,I
PROD058335,NOM_PROD058335,DES_PROD058335,4,1,234,1,2355,0,2031,15.97,N,222,280,A
PROD058336,NOM_PROD058336,DES_PROD058336,3,3,259,3,5493,0,4651,18.12,S,246,310,I
PROD058337,NOM_PROD058337,DES_PROD058337,2,1,337,4,3784,0,3367,12.4,S,320,404,I
PROD058338,NOM_PROD058338,DES_PROD058338,3,3,413,1,2547,0,2164,17.7,N,392,495,I
PROD058339,NOM_PROD058339,DES_PROD058339,5,3,268,3,5185,0,4505,15.1,N,254,321,I
PROD058340,NOM_PROD058340,DES_PROD058340,5,3,325,1,2393,0,2143,11.68,N,308,390,I
PROD058341,NOM_PROD058341,DES_PROD058341,5,1,315,3,4602,0,4055,13.5,S,299,378,A
PROD058342,NOM_PROD058342,DES_PROD058342,2,3,485,2,5488,0,4660,17.77,N,460,582,I
PROD058343,NOM_PROD058343,DES_PROD058343,2,2,105,1,2954,0,2550,15.87,S,99,126,I
PROD058344,NOM_PROD058344,DES_PROD058344,2,1,239,3,2510,0,2100,19.54,N,227,286,I
PROD058345,NOM_PROD058345,DES_PROD058345,3,3,432,3,5388,0,4684,15.05,N,410,518,A
PROD058346,NOM_PROD058346,DES_PROD058346,1,2,172,1,4409,0,3940,11.91,S,163,206,A
PROD058347,NOM_PROD058347,DES_PROD058347,5,3,493,3,3374,0,2923,15.43,S,468,591,I
PROD058348,NOM_PROD058348,DES_PROD058348,5,2,95,3,4153,0,3543,17.24,S,90,114,I
PROD058349,NOM_PROD058349,DES_PROD058349,1,2,348,5,2575,0,2263,13.83,S,330,417,I
PROD058350,NOM_PROD058350,DES_PROD058350,3,3,188,5,5592,0,4946,13.07,S,178,225,I
PROD058351,NOM_PROD058351,DES_PROD058351,3,1,143,4,4636,0,4008,15.68,S,135,171,I
PROD058352,NOM_PROD058352,DES_PROD058352,2,1,122,4,5503,0,4972,10.69,N,115,146,I
PROD058353,NOM_PROD058353,DES_PROD058353,4,1,456,1,4051,0,3652,10.94,S,433,547,A
PROD058354,NOM_PROD058354,DES_PROD058354,3,2,1,4,3672,0,3223,13.94,S,0,1,A
PROD058355,NOM_PROD058355,DES_PROD058355,1,2,497,1,3796,0,3269,16.13,N,472,596,I
PROD058356,NOM_PROD058356,DES_PROD058356,2,3,211,5,2971,0,2523,17.79,S,200,253,A
PROD058357,NOM_PROD058357,DES_PROD058357,2,3,187,5,2489,0,2130,16.86,S,177,224,A
PROD058358,NOM_PROD058358,DES_PROD058358,2,2,296,2,4731,0,4249,11.36,S,281,355,I
PROD058359,NOM_PROD058359,DES_PROD058359,1,3,112,2,5447,0,4728,15.22,N,106,134,A
PROD058360,NOM_PROD058360,DES_PROD058360,3,1,50,4,5483,0,4792,14.43,S,47,60,I
PROD058361,NOM_PROD058361,DES_PROD058361,1,2,33,4,3765,0,3339,12.78,N,31,39,A
PROD058362,NOM_PROD058362,DES_PROD058362,3,1,429,3,3831,0,3239,18.28,S,407,514,I
PROD058363,NOM_PROD058363,DES_PROD058363,1,3,398,3,5451,0,4596,18.61,S,378,477,I
PROD058364,NOM_PROD058364,DES_PROD058364,1,2,135,1,3986,0,3522,13.18,S,128,162,I
PROD058365,NOM_PROD058365,DES_PROD058365,5,2,470,2,4537,0,3798,19.46,S,446,564,I
PROD058366,NOM_PROD058366,DES_PROD058366,1,3,92,2,2186,0,1958,11.67,S,87,110,I
PROD058367,NOM_PROD058367,DES_PROD058367,5,3,7,1,5483,0,4681,17.14,N,6,8,A
PROD058368,NOM_PROD058368,DES_PROD058368,1,1,317,2,4330,0,3655,18.47,N,301,380,I
PROD058369,NOM_PROD058369,DES_PROD058369,3,1,383,5,5691,0,4868,16.92,N,363,459,I
PROD058370,NOM_PROD058370,DES_PROD058370,4,3,69,1,2175,0,1895,14.81,N,65,82,I
PROD058371,NOM_PROD058371,DES_PROD058371,4,3,397,2,3099,0,2657,16.67,S,377,476,A
PROD058372,NOM_PROD058372,DES_PROD058372,4,2,405,5,5265,0,4559,15.49,N,384,486,A
PROD058373,NOM_PROD058373,DES_PROD058373,2,3,375,1,4041,0,3514,15.01,N,356,450,A
PROD058374,NOM_PROD058374,DES_PROD058374,4,3,107,1,4640,0,4150,11.82,N,101,128,I
PROD058375,NOM_PROD058375,DES_PROD058375,5,1,394,1,3913,0,3311,18.21,N,374,472,I
PROD058376,NOM_PROD058376,DES_PROD058376,3,2,484,3,2542,0,2121,19.85,N,459,580,A
PROD058377,NOM_PROD058377,DES_PROD058377,2,1,128,3,5743,0,4890,17.45,S,121,153,I
PROD058378,NOM_PROD058378,DES_PROD058378,3,2,309,2,4609,0,4057,13.63,N,293,370,A
PROD058379,NOM_PROD058379,DES_PROD058379,4,1,431,5,2537,0,2144,18.35,S,409,517,I
PROD058380,NOM_PROD058380,DES_PROD058380,5,2,325,4,3554,0,3065,15.97,N,308,390,A
PROD058381,NOM_PROD058381,DES_PROD058381,1,1,65,4,3432,0,3043,12.8,N,61,78,I
PROD058382,NOM_PROD058382,DES_PROD058382,1,2,341,4,4251,0,3721,14.27,S,323,409,A
PROD058383,NOM_PROD058383,DES_PROD058383,3,3,93,3,5353,0,4480,19.49,S,88,111,A
PROD058384,NOM_PROD058384,DES_PROD058384,4,3,74,2,4370,0,3926,11.31,S,70,88,I
PROD058385,NOM_PROD058385,DES_PROD058385,4,1,489,2,3889,0,3511,10.79,S,464,586,I
PROD058386,NOM_PROD058386,DES_PROD058386,3,1,319,3,3473,0,3094,12.28,N,303,382,A
PROD058387,NOM_PROD058387,DES_PROD058387,2,1,220,1,3831,0,3415,12.21,S,209,264,I
PROD058388,NOM_PROD058388,DES_PROD058388,4,3,361,4,3273,0,2760,18.6,N,342,433,I
PROD058389,NOM_PROD058389,DES_PROD058389,1,3,194,1,5296,0,4539,16.69,N,184,232,A
PROD058390,NOM_PROD058390,DES_PROD058390,5,1,113,4,5354,0,4802,11.5,S,107,135,I
PROD058391,NOM_PROD058391,DES_PROD058391,3,1,315,2,3313,0,2985,11.0,N,299,378,A
PROD058392,NOM_PROD058392,DES_PROD058392,5,3,419,4,4423,0,3759,17.69,S,398,502,A
PROD058393,NOM_PROD058393,DES_PROD058393,5,2,317,1,3440,0,3086,11.49,S,301,380,A
PROD058394,NOM_PROD058394,DES_PROD058394,4,3,304,2,2564,0,2213,15.9,S,288,364,A
PROD058395,NOM_PROD058395,DES_PROD058395,2,3,411,1,5324,0,4757,11.94,N,390,493,A
PROD058396,NOM_PROD058396,DES_PROD058396,3,3,201,4,2435,0,2142,13.72,S,190,241,I
PROD058397,NOM_PROD058397,DES_PROD058397,3,3,176,3,3211,0,2738,17.31,S,167,211,A
PROD058398,NOM_PROD058398,DES_PROD058398,5,2,364,5,3788,0,3354,12.96,N,345,436,A
PROD058399,NOM_PROD058399,DES_PROD058399,4,1,317,1,4205,0,3755,12.01,S,301,380,A
PROD058400,NOM_PROD058400,DES_PROD058400,1,3,298,2,4270,0,3828,11.56,S,283,357,A
PROD058401,NOM_PROD058401,DES_PROD058401,2,1,316,3,5302,0,4712,12.54,S,300,379,I
PROD058402,NOM_PROD058402,DES_PROD058402,2,3,70,1,4381,0,3982,10.04,N,66,84,A
PROD058403,NOM_PROD058403,DES_PROD058403,2,3,58,5,5240,0,4392,19.33,S,55,69,A
PROD058404,NOM_PROD058404,DES_PROD058404,3,3,486,5,3425,0,3108,10.2,S,461,583,A
PROD058405,NOM_PROD058405,DES_PROD058405,2,1,3,1,2775,0,2511,10.52,S,2,3,A
PROD058406,NOM_PROD058406,DES_PROD058406,2,3,253,5,2769,0,2338,18.44,N,240,303,A
PROD058407,NOM_PROD058407,DES_PROD058407,3,1,25,5,4512,0,3778,19.45,S,23,30,I
PROD058408,NOM_PROD058408,DES_PROD058408,3,3,175,4,4057,0,3567,13.75,S,166,210,A
PROD058409,NOM_PROD058409,DES_PROD058409,1,2,242,2,4936,0,4128,19.58,S,229,290,A
PROD058410,NOM_PROD058410,DES_PROD058410,4,2,171,1,5156,0,4389,17.49,S,162,205,A
PROD058411,NOM_PROD058411,DES_PROD058411,5,2,374,4,4680,0,4082,14.67,N,355,448,A
PROD058412,NOM_PROD058412,DES_PROD058412,4,1,81,4,5480,0,4846,13.1,N,76,97,I
PROD058413,NOM_PROD058413,DES_PROD058413,4,2,42,4,3171,0,2821,12.44,S,39,50,A
PROD058414,NOM_PROD058414,DES_PROD058414,1,2,336,1,4921,0,4190,17.45,S,319,403,A
PROD058415,NOM_PROD058415,DES_PROD058415,2,3,113,1,2626,0,2236,17.48,S,107,135,A
PROD058416,NOM_PROD058416,DES_PROD058416,4,2,378,4,2295,0,1952,17.62,S,359,453,I
PROD058417,NOM_PROD058417,DES_PROD058417,4,2,359,3,2612,0,2203,18.57,S,341,430,A
PROD058418,NOM_PROD058418,DES_PROD058418,1,3,263,3,4485,0,3753,19.53,S,249,315,A
PROD058419,NOM_PROD058419,DES_PROD058419,1,2,82,1,2209,0,1932,14.34,N,77,98,A
PROD058420,NOM_PROD058420,DES_PROD058420,1,3,371,5,3353,0,2872,16.77,N,352,445,A
PROD058421,NOM_PROD058421,DES_PROD058421,1,1,464,1,3296,0,2916,13.06,N,440,556,A
PROD058422,NOM_PROD058422,DES_PROD058422,1,2,109,1,3904,0,3323,17.49,S,103,130,A
PROD058423,NOM_PROD058423,DES_PROD058423,5,2,190,5,3602,0,3236,11.33,S,180,228,A
PROD058424,NOM_PROD058424,DES_PROD058424,3,3,122,4,4515,0,4009,12.63,N,115,146,A
PROD058425,NOM_PROD058425,DES_PROD058425,3,2,8,1,5223,0,4479,16.63,S,7,9,I
PROD058426,NOM_PROD058426,DES_PROD058426,2,1,202,3,5122,0,4362,17.44,N,191,242,A
PROD058427,NOM_PROD058427,DES_PROD058427,3,3,56,1,3392,0,2831,19.85,S,53,67,A
PROD058428,NOM_PROD058428,DES_PROD058428,2,1,251,3,3431,0,3083,11.31,S,238,301,I
PROD058429,NOM_PROD058429,DES_PROD058429,4,3,133,1,3520,0,3044,15.65,N,126,159,A
PROD058430,NOM_PROD058430,DES_PROD058430,2,3,146,5,5221,0,4656,12.15,N,138,175,A
PROD058431,NOM_PROD058431,DES_PROD058431,1,2,485,1,4803,0,4280,12.24,N,460,582,I
PROD058432,NOM_PROD058432,DES_PROD058432,3,2,464,2,2193,0,1946,12.74,S,440,556,A
PROD058433,NOM_PROD058433,DES_PROD058433,3,3,289,3,4996,0,4515,10.66,N,274,346,I
PROD058434,NOM_PROD058434,DES_PROD058434,5,2,204,2,5617,0,4684,19.94,S,193,244,A
PROD058435,NOM_PROD058435,DES_PROD058435,3,3,87,5,2470,0,2133,15.82,S,82,104,I
PROD058436,NOM_PROD058436,DES_PROD058436,1,2,227,1,4555,0,4089,11.41,N,215,272,I
PROD058437,NOM_PROD058437,DES_PROD058437,5,3,113,3,3542,0,3180,11.4,S,107,135,I
PROD058438,NOM_PROD058438,DES_PROD058438,4,3,251,1,3911,0,3325,17.65,N,238,301,I
PROD058439,NOM_PROD058439,DES_PROD058439,1,2,161,5,2492,0,2186,14.01,N,152,193,A
PROD058440,NOM_PROD058440,DES_PROD058440,2,3,27,5,4684,0,4243,10.4,S,25,32,I
PROD058441,NOM_PROD058441,DES_PROD058441,5,2,105,3,3266,0,2840,15.03,S,99,126,A
PROD058442,NOM_PROD058442,DES_PROD058442,2,3,58,4,3115,0,2669,16.73,S,55,69,A
PROD058443,NOM_PROD058443,DES_PROD058443,3,3,207,5,5248,0,4504,16.54,N,196,248,I
PROD058444,NOM_PROD058444,DES_PROD058444,3,2,448,2,4907,0,4386,11.9,N,425,537,A
PROD058445,NOM_PROD058445,DES_PROD058445,3,1,411,3,2985,0,2613,14.24,N,390,493,I
PROD058446,NOM_PROD058446,DES_PROD058446,5,2,304,4,3072,0,2775,10.72,S,288,364,A
PROD058447,NOM_PROD058447,DES_PROD058447,5,2,192,2,5640,0,4877,15.66,S,182,230,A
PROD058448,NOM_PROD058448,DES_PROD058448,5,1,411,4,3103,0,2628,18.08,S,390,493,A
PROD058449,NOM_PROD058449,DES_PROD058449,2,3,341,1,2302,0,2045,12.61,N,323,409,I
PROD058450,NOM_PROD058450,DES_PROD058450,4,1,135,4,3754,0,3394,10.63,S,128,162,I
PROD058451,NOM_PROD058451,DES_PROD058451,3,2,71,4,5560,0,4905,13.37,N,67,85,I
PROD058452,NOM_PROD058452,DES_PROD058452,2,1,377,1,2734,0,2358,15.97,S,358,452,A
PROD058453,NOM_PROD058453,DES_PROD058453,5,1,459,2,3354,0,2963,13.22,S,436,550,I
PROD058454,NOM_PROD058454,DES_PROD058454,3,1,263,4,4974,0,4492,10.74,S,249,315,I
PROD058455,NOM_PROD058455,DES_PROD058455,1,3,361,4,4042,0,3452,17.12,N,342,433,I
PROD058456,NOM_PROD058456,DES_PROD058456,2,2,500,5,3347,0,3016,11.0,N,475,600,A
PROD058457,NOM_PROD058457,DES_PROD058457,5,1,226,4,4971,0,4508,10.29,N,214,271,I
PROD058458,NOM_PROD058458,DES_PROD058458,5,2,132,4,3723,0,3201,16.31,N,125,158,I
PROD058459,NOM_PROD058459,DES_PROD058459,4,3,86,1,4764,0,4131,15.33,S,81,103,I
PROD058460,NOM_PROD058460,DES_PROD058460,1,1,23,3,3615,0,3014,19.95,N,21,27,A
PROD058461,NOM_PROD058461,DES_PROD058461,3,2,499,3,5187,0,4365,18.85,N,474,598,A
PROD058462,NOM_PROD058462,DES_PROD058462,3,2,397,2,3442,0,2878,19.6,S,377,476,I
